marketing_spend,sales,month
4370.861069626262,10970.676208184741,1
9556.428757689246,23741.56821899018,2
7587.945476302646,19015.744079024364,3
6387.926357773329,14976.031437132877,4
2404.1677639819286,5900.583466036065,5
2403.9506830258238,6188.432993320433,6
1522.752509513795,4545.828296155246,7
8795.585311974417,21729.828170799217,8
6410.035105688879,15620.840962775605,9
7372.653200164409,18180.754478618757,10
1185.260448662222,3420.852180506592,11
9729.18866945795,24487.34722847472,12
8491.983767203796,20965.07931612597,13
2911.051996104485,7534.263706817891,14
2636.4247048639054,6639.600536833783,15
2650.6405886809043,7110.923966968706,16
3738.1801866358396,8994.423919650922,17
5722.807884690141,14143.188638426467,18
4887.505167779042,12022.708842881524,19
3621.0622617823774,8320.898180389882,20
6506.676052501415,16414.750269785825,21
2255.4447458683767,5769.139500760886,22
3629.3018368169633,9075.81132036364,23
4297.256589643225,10625.84790742049,24
5104.629857953323,12053.889273858102,25
8066.583652537122,19956.136469960125,26
2797.0640394252378,6821.302840299709,27
5628.109945722505,13669.136229695452,28
6331.731119758382,15748.684943562952,29
1418.0537144799796,3747.1597146072186,30
6467.903667112945,17112.852118387626,31
2534.717113185624,6424.081689379979,32
1585.4643368675156,4092.436037530171,33
9539.969835279999,23812.70163031691,34
9690.688297671035,23267.335136528065,35
8275.576133048151,20675.68339489577,36
3741.5239225603364,9383.924911371354,37
1879.0490260574547,5929.24362138628,38
7158.097238609412,17799.062614132967,39
4961.372443656412,12554.204780307835,40
2098.3441136030096,5228.504399154902,41
5456.592191001431,13057.141458693812,42
1309.4966900369654,3845.153132349924,43
9183.883618709038,23335.67556311598,44
3329.0198344001524,8718.065559521905,45
6962.700559185838,16952.057670567225,46
3805.3996848046986,10214.896367479796,47
5680.612190600297,13500.604945104602,48
5920.392514089517,15094.409832123927,49
2663.6900997297435,7754.453062229348,50
9726.261649881028,23820.38596213722,51
7976.195410250031,19657.33966082369,52
9455.490474077702,23688.551867738075,53
9053.44615384884,22381.877557564,54
6381.099809299766,15177.417807716349,55
9296.868115208052,23276.451775423142,56
1796.4325184672755,3959.929439305136,57
2763.8457617723066,7146.410619748357,58
1407.0456001948426,3057.901883370205,59
3927.972976869379,10594.899644682217,60
4498.095607205338,10853.612371845225,61
3442.141285965063,8444.322456809821,62
8458.637582367364,21553.352564603247,63
4210.779940242303,9911.517692388781,64
3528.4105871864267,8934.756435268131,65
5884.264748424236,15364.233248201805,66
2268.3180247728637,4867.053444651545,67
8219.772826786357,20641.748996232043,68
1670.9557931179374,4307.330879919055,69
9881.982429404656,25095.867509400294,70
7950.202923669916,19257.03195373575,71
2788.4411338075515,6310.874527976741,72
1049.6990541124217,2885.218418089503,73
8339.152856093508,20996.374476850364,74
7361.716094628554,18529.536661744325,75
7561.0645123688855,19075.885385670703,76
7941.433120173511,19513.570439644533,77
1666.4018656068133,4282.131512597535,78
4226.191556898453,10712.015128895475,79
2042.8215357261674,4749.878130302234,80
8767.930832880342,22852.714337773235,81
6609.683141448021,16761.124314075947,82
3978.0822236738427,9349.553810583284,83
1572.0251525742128,4258.339685752448,84
3798.8408954409597,9009.76140348874,85
3926.6498982407234,10210.167047473034,86
7566.455605042576,19495.43680211014,87
6738.017242196918,16434.70194631644,88
8984.914683186938,22943.974772589507,89
5249.934326457544,13331.226279612109,90
2076.3482134447154,5601.900613609033,91
7419.203085006955,19496.404203844362,92
7847.065437552077,19494.969535878758,93
6051.494778125466,14751.868863134921,94
7938.704619591049,19402.00433416486,95
5444.160367279516,13202.495775716072,96
5704.595464437946,14222.937806387814,97
4847.869165226946,12290.248900475688,98
1228.7721406968567,3210.2757514071513,99
1971.02284293974,5341.148731867362,100
